0.000000000000000000e+00,-inf,2.332412363941508728e-03,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,6.116108713060407903e-02,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,-inf,1.519535339355469056e-02,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,2.082412363941508332e-02,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,-inf,-inf,0.000000000000000000e+00,1.002152116285606742e-01,-inf,-inf,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
1.000000000000000056e-01,9.021086681137430521e-03,9.062357555258840694e-03,-inf,0.000000000000000000e+00,-inf,-inf,7.658165531938463527e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.565205691226366547e-01,-inf
-inf,0.000000000000000000e+00,2.510115379029068117e-02,-inf,0.000000000000000000e+00,-inf,-inf,1.904983431417070494e-02,0.000000000000000000e+00,1.275772715881841601e-01,1.044294857839998647e+00,-inf
0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,9.947606953514167693e-04,-inf,-inf,9.021086681137430174e-02,1.128812016053405004e-02,5.000000000000000971e-03,0.000000000000000000e+00,-inf
-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,9.740409908124630922e-02,0.000000000000000000e+00,7.675432981991169024e-02,9.216675824377749127e-01,-inf
8.683059082031251499e-03,0.000000000000000000e+00,-inf,-inf,1.343946885905463184e-01,-inf,-inf,0.000000000000000000e+00,9.062357555258840347e-02,5.500000000000001416e-03,7.838861865957802433e-01,-inf
-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,2.204954846830288751e-01,0.000000000000000000e+00,-inf
5.000000000000000971e-03,-inf,-inf,-inf,0.000000000000000000e+00,-inf,-inf,1.209999999999999964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.417943461322418996e-01,0.000000000000000000e+00,-inf
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,-inf,1.643965281644955631e-02,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,-inf,0.000000000000000000e+00,8.007314147949218600e-03,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,5.065130539439618995e-02,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,-inf,8.574185844204798568e-02,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
1.643965281644955423e-01,-inf,-inf,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,-inf
-inf,-inf,-inf,0.000000000000000000e+00,-inf,-inf,-inf,1.002152116285606631e+00,0.000000000000000000e+00,1.246898731071141748e-02,9.067479258904728723e-02,-inf
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,9.831844018930072093e-02,0.000000000000000000e+00,-inf
0.000000000000000000e+00,-inf,2.868877686520556955e-02,-inf,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,-inf,0.000000000000000000e+00,-inf,-inf,-inf,-inf,5.627499999999999863e-02,0.000000000000000000e+00,2.283224892569258868e-01,0.000000000000000000e+00,-inf
8.574185844204798568e-02,0.000000000000000000e+00,-inf,-inf,-inf,-inf,-inf,1.191871393708590632e-01,0.000000000000000000e+00,1.881908544933825755e-01,1.048063449887266518e+00,-inf
-inf,0.000000000000000000e+00,-inf,-inf,-inf,-inf,-inf,8.574185844204798013e-01,2.460499810030808074e-02,0.000000000000000000e+00,6.653509139777777914e-01,-inf
0.000000000000000000e+00,-inf,-inf,-inf,-inf,-inf,-inf,2.594897109619638265e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,6.747243965428788570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
4.744592524682253107e-03,2.459726989719328294e-02,0.000000000000000000e+00,3.783034607212970579e-02,1.943394768924912655e-03,0.000000000000000000e+00,1.884205949686030418e-02,-inf,1.952211353180992185e-03,2.267571133583973220e-03,4.165488289697208413e-02,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,3.961231271152880484e-02,2.056345886552874073e-05,5.000000000000001188e-04,0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.760669240496596372e-02,5.785816406250000242e-05,-inf
0.000000000000000000e+00,-inf,1.277562500000000269e-03,1.922661522830236280e-01,5.218380359511162921e-03,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.170997535589020644e-01,1.720978115623056663e-03,2.174645487591927301e-02,-inf
-inf,-inf,0.000000000000000000e+00,2.342376911793080108e-02,5.106250000000001196e-04,0.000000000000000000e+00,1.006189826213535199e-01,-inf,0.000000000000000000e+00,1.491099858495293501e-02,0.000000000000000000e+00,-inf
5.042811660936979967e-02,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000450e-04,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,-inf,8.597473190717933034e-02,5.000000000000000971e-03,0.000000000000000000e+00,9.459670160652332571e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,2.485971442365352002e-02,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,9.437309615769011450e-02,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
8.857349692896384838e-03,1.822094621594868569e-01,1.845365257266941283e-02,-inf,3.369153202379619044e-02,1.066179173430962940e-01,3.228080556397918549e-02,-inf,4.185150420999977916e-02,2.529108903726386137e-02,2.083219453123389964e-01,-inf
-inf,3.004812712890523110e-02,5.459071914686772220e-02,-inf,7.822551383804530328e-03,0.000000000000000000e+00,1.234225663694211821e-02,-inf,2.061603604144127688e-01,7.548228518481166563e-03,1.520727687609743917e-01,-inf
2.886170395824240800e-02,-inf,7.709461373018487718e-02,-inf,1.335517560181572749e-01,1.471335664816292854e-01,9.140253797528853641e-02,-inf,1.041290644824586664e+00,1.960334260665094752e-01,2.370350156801953601e-01,-inf
-inf,-inf,8.536550038691611067e-03,-inf,1.235889061487206817e-03,2.397204075613972862e-01,2.632198694348555565e-02,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
6.440232490909064689e-02,1.011597686187476752e-01,-inf,-inf,8.750000000000000833e-03,7.701487500000001388e-03,1.828324716999043531e-01,-inf,2.319764659503410070e-02,8.754554492187500286e-03,1.433197726185916725e-02,-inf
-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,7.500000000000001110e-02,9.143130351169486136e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.542053364333439980e-01,-inf
0.000000000000000000e+00,-inf,-inf,-inf,7.636812500000001239e-03,0.000000000000000000e+00,5.134877084350586429e-02,-inf,1.028062675971816997e+00,1.972263592226106144e-02,0.000000000000000000e+00,-inf
-inf,-inf,-inf,-inf,1.030482505803741594e-01,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,6.101614257812500164e-02,-inf
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.022993643285609017e-02,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,1.138262357589195709e-02,2.056345886552873869e-04,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.043884691419194322e-01,-inf,0.000000000000000000e+00,1.188243512613044745e-03,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.524707952141215322e-02,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,1.332393536383793542e-01,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.085183964662547046e-02,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
5.215034255869686886e-03,0.000000000000000000e+00,1.250000000000000069e-02,-inf,-inf,2.080529387930039609e-01,3.113980124188400582e-03,-inf,1.557906345527912406e-01,0.000000000000000000e+00,5.000000000000000278e-02,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,4.627010083446696578e-03,-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.183188224186243337e-01,-inf
1.043783778530789179e-02,-inf,1.560535248396869960e-02,-inf,-inf,1.816134172597341223e-01,0.000000000000000000e+00,-inf,9.794331297130782765e-01,9.968980253856805918e-02,0.000000000000000000e+00,-inf
-inf,-inf,0.000000000000000000e+00,-inf,-inf,2.013601809995808622e-01,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.235889061487206730e-02,-inf
1.874685866158141631e-02,1.294917248931246739e-02,-inf,-inf,-inf,2.391385794087053929e-01,0.000000000000000000e+00,-inf,2.314292820016037103e-02,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,-inf,-inf,-inf,8.649553753617385266e-02,0.000000000000000000e+00,-inf,1.874685866158141700e-01,5.050000000000000322e-02,1.331446005310986114e-01,-inf
0.000000000000000000e+00,-inf,-inf,-inf,-inf,0.000000000000000000e+00,1.560535248396869856e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.294199123904300197e-01,-inf
-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,5.000000000000000000e-01,-inf,1.072282678038779302e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.561394150238162581e-01,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000194e-02,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,1.050000000000000369e-03,-inf,1.667080135593087056e-02,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,8.769687500000000746e-02,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
1.444387211576901309e-01,-inf,-inf,1.069213744322768458e-02,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.727445148726021104e-02,1.050000000000000239e-02,-inf
-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,9.787468163593797676e-01,-inf,0.000000000000000000e+00,1.546207115720216532e-02,0.000000000000000000e+00,-inf
0.000000000000000000e+00,1.449338746837008363e-01,7.500000000000001457e-03,-inf,1.796096328333136316e-01,-inf,1.723087244686154207e-02,-inf,1.982960468054587588e-01,1.692567887593715917e-02,1.041425120936518400e+00,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,7.618011125564577019e-03,-inf,1.991549468170802917e-02,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,-inf,8.027500000000000781e-04,-inf,1.214319255867534475e-01,-inf,7.765162195395598072e-03,-inf,1.195551142856647431e+00,1.089050308005869022e-01,0.000000000000000000e+00,-inf
-inf,-inf,0.000000000000000000e+00,-inf,1.659445828086703878e-01,-inf,0.000000000000000000e+00,-inf,1.223281262695449456e+00,1.204125000000000160e-02,8.364693108651154452e-01,-inf
8.314752601773749141e-02,0.000000000000000000e+00,-inf,-inf,2.336754629480742584e-01,-inf,7.701487500000001041e-02,-inf,1.065719620260360961e-01,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,-inf,-inf,5.766369169078257306e-02,-inf,1.021401709079017062e+00,-inf,5.336878969516969939e-02,0.000000000000000000e+00,0.000000000000000000e+00,-inf
1.464835434952476145e-01,-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf,6.049999999999999822e-01,-inf,1.179337606165555385e+00,8.027499999999999913e-02,0.000000000000000000e+00,-inf
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,8.750000000000000833e-02,-inf
0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.614319255867534553e-01,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.149287700181332540e-03,0.000000000000000000e+00,-inf
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,2.083685301721664718e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,-inf,1.010023471776800297e-01,-inf,-inf,8.970089748542001695e-01,-inf,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,6.380359374999999833e-02,-inf
-inf,-inf,-inf,0.000000000000000000e+00,-inf,-inf,5.050000000000000044e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,1.154497051959368081e-01,-inf,1.518994536357470837e-01,5.000000000000000971e-03,1.045260480280010729e+00,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,-inf,1.439651718159242200e-01,0.000000000000000000e+00,0.000000000000000000e+00,-inf
0.000000000000000000e+00,-inf,1.468708658781586740e-01,-inf,-inf,-inf,0.000000000000000000e+00,-inf,1.214319255867534419e+00,0.000000000000000000e+00,1.050258518638945482e+00,-inf
-inf,-inf,0.000000000000000000e+00,-inf,-inf,-inf,5.877503609000705315e-02,-inf,1.213189625946503813e+00,1.547016919134622803e-01,0.000000000000000000e+00,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,-inf,2.203654726387376805e-01,-inf,3.312747008607404980e-02,0.000000000000000000e+00,1.217959598827047962e+00,-inf
-inf,0.000000000000000000e+00,-inf,-inf,-inf,-inf,1.084053708366048641e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf
1.052974709101105744e-01,-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.095544319892505669e+00,-inf
-inf,-inf,-inf,-inf,-inf,-inf,1.221622061149640004e+00,-inf,6.739972519203983881e-01,0.000000000000000000e+00,0.000000000000000000e+00,-inf
